user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,state_change_valence,state_change_arousal,feelings,feelings_text
59,2045,"A combination of exhausted and a bit of anger . The anger mostly eaten up by the exhaustion in way that is not uncommon for me to feel . Maybe a bit stressed but the exhaustion usually muddles that too , so it ' s hard too gauge .",2024-08-06 12:31:01,7,False,-2.0,0.0,1.0,0.0,"['Exhausted', 'Anger', 'Stressed', 'Uncertain']","A combination of exhausted and a bit of anger . The anger mostly eaten up by the exhaustion in way that is not uncommon for me to feel . Maybe a bit stressed but the exhaustion usually muddles that too , so it ' s hard too gauge ."
59,2053,"Lethargic , Tired , Sleep , Bored , Sad",2024-08-06 17:09:02,7,True,-1.0,0.0,0.0,0.0,"['Lethargic', 'Tired', 'Sleep', 'Bored', 'Sad']","The person feels weighed down by deep sadness and persistent fatigue, with boredom draining any spark of motivation. Their emotional tone is decidedly negative, and their arousal level is low, marked by sluggishness and a lack of enthusiasm."
59,2064,"Revitalized in a sense , I guess the feeling that I feel the strongest is being disconnected from myself in a sort of energizing way . A bit of satisification at the back of the disconnect but also all of that doesn ' t feel right in a sense so there ' s a bit of this ""taintedness "" behind everything .",2024-08-06 21:06:03,7,False,-1.0,0.0,0.0,0.0,"['Revitalized', 'Disconnected', 'Energized', 'Satisfaction', 'Uneasy', 'Tainted']","Revitalized in a sense , I guess the feeling that I feel the strongest is being disconnected from myself in a sort of energizing way . A bit of satisification at the back of the disconnect but also all of that doesn ' t feel right in a sense so there ' s a bit of this ""taintedness "" behind everything ."
59,2074,"A deep exhaustion is what I feel right now with a hint of this sort of aimlessness ? There are literally and more metaphorically a lot of avenues to go down but I feel like I ' ve been spun around emotionally too much for any ""direction "" to feel right .",2024-08-07 12:42:21,7,False,-1.0,0.0,1.0,1.0,"['Exhausted', 'Aimless', 'Confused', 'Disoriented', 'Frustrated']","A deep exhaustion is what I feel right now with a hint of this sort of aimlessness ? There are literally and more metaphorically a lot of avenues to go down but I feel like I ' ve been spun around emotionally too much for any ""direction "" to feel right ."
59,2075,"Numb , Gray , Lukewarm , Bored , Out of focus",2024-08-08 17:01:42,7,True,0.0,1.0,1.0,-1.0,"['Numb', 'Gray', 'Lukewarm', 'Bored', 'Out of focus']","The person feels emotionally flat and detached, with a sense of numbness and melancholy that paints everything in gray. Their enthusiasm is lukewarm, and boredom drags them into a low‑energy state where motivation is scarce. As a result, their mind feels scattered and unfocused, making it hard to stay engaged or energized."
59,2077,"I don ' t feel like I ' m actually feeling much , sort of as if I ' m on most total auto-pilot and I ' m in the passenger ' s side . Out of tone I guess in a sense but I don ' t know , it ' s sort of nice in a sense . It ' s hard to really quantify .",2024-08-10 22:00:42,7,False,1.0,0.0,0.0,0.0,"['Indifferent', 'Disconnected', 'Passive', 'Neutral', 'Content']","I don ' t feel like I ' m actually feeling much , sort of as if I ' m on most total auto-pilot and I ' m in the passenger ' s side . Out of tone I guess in a sense but I don ' t know , it ' s sort of nice in a sense . It ' s hard to really quantify ."
59,2299,"I just feel like I ' m riding a soft wave that ' ll take me where I need to be eventually which isn ' t great but isn ' t bad . There ' s a steady light calm in me , something that comes around often but not forever .",2024-08-12 12:51:31,7,False,1.0,0.0,-3.0,0.0,"['Calm', 'Content', 'Resigned', 'Transient', 'Neutral']","I just feel like I ' m riding a soft wave that ' ll take me where I need to be eventually which isn ' t great but isn ' t bad . There ' s a steady light calm in me , something that comes around often but not forever ."
59,2310,"Tired , Exhausted , Sluggish , Drained , Dulled",2024-08-13 12:29:11,7,True,-2.0,0.0,1.0,0.0,"['Tired', 'Exhausted', 'Sluggish', 'Drained', 'Dulled']","The person feels overwhelmingly exhausted and tired, with a low‑energy, sluggish vibe that drains their motivation. Their overall mood is negative, marked by fatigue, a drained mental state, and a pervasive sense of dullness."
59,2321,"Tired , Calm , Relaxed , Drained , Dull",2024-08-13 17:47:19,7,True,-1.0,0.0,,,"['Tired', 'Calm', 'Relaxed', 'Drained', 'Dull']","The individual feels a quiet, relaxed calmness, yet the overall mood is tinged with fatigue and a sense of being drained. This blend of low arousal and mostly negative valence—marked by tiredness, dullness, and exhaustion—leaves them emotionally drained and somewhat disengaged."
60,2412,"Relaxed , Peaceful , Connected , Happy , Fulfilled",2024-07-19 12:00:19,7,True,2.0,0.0,0.0,0.0,"['Relaxed', 'Peaceful', 'Connected', 'Happy', 'Fulfilled']","The person feels a warm, overall positive mood, characterized by calmness and contentment.  
They are relaxed and peaceful, yet also uplifted by feelings of happiness, connection, and fulfillment that add a gentle, uplifting energy.  
Overall, the emotion profile is positive and slightly aroused—peaceful yet joyful, with a sense of meaningful satisfaction."
60,2413,"Happy , Content , Satisfied , Full , Excited",2024-07-19 17:01:01,7,True,2.0,0.0,0.0,0.0,"['Happy', 'Content', 'Satisfied', 'Full', 'Excited']","The person feels overwhelmingly positive, buzzing with joy and contentment that leaves them fully satisfied and energized. Their enthusiasm is high, reflecting a lively, exuberant mood that radiates excitement and fulfillment."
60,2414,"Happy , Rested , Confided , Rested , Fabulous s",2024-07-19 22:03:31,7,True,2.0,0.0,0.0,0.0,"['Happy', 'Rested', 'Confided', 'Rested', 'Fabulous s']","The person feels overwhelmingly positive, buoyant, and confident, with a sense of being “fabulous.”  
While their mood is energetic, the underlying restfulness keeps the arousal at a balanced, moderately high level rather than frantic."
60,2415,"Satisfied , Excited , Rested , Happy , Busy",2024-07-20 12:00:33,7,True,2.0,0.0,0.0,0.0,"['Satisfied', 'Excited', 'Rested', 'Happy', 'Busy']","The person feels upbeat and content, combining a sense of satisfaction with a surge of excitement. Their mood is high‑spirited yet at the same time relaxed and well‑rested, keeping them energetic without feeling overworked. Overall, the emotional state is strongly positive and lively, ready to tackle busy tasks with calm confidence."
60,2416,I am currently feeling great   just went car shopping with my daughter   PERSON to work   feeling accomplished   so happy to have spent quality time with her   made me proud to have my college grad picking out her new car,2024-07-20 17:06:15,7,False,2.0,0.0,0.0,0.0,"['Great', 'Accomplished', 'Happy', 'Proud']",I am currently feeling great   just went car shopping with my daughter   PERSON to work   feeling accomplished   so happy to have spent quality time with her   made me proud to have my college grad picking out her new car
60,2426,"Full , Satisfied , Happy , Calm , Loved",2024-07-20 22:05:06,7,True,2.0,0.0,0.0,0.0,"['Full', 'Satisfied', 'Happy', 'Calm', 'Loved']","The individual feels fully content, satisfied, and happy, basking in a sense of love that envelops them. While their emotional state is high in positive valence, they also maintain a calm, relaxed demeanor, indicating a balanced mix of arousal and tranquility."
60,2437,Feeling calm contend and relaxed   happy Sunday y favorite day of the week   \nSunday funday is what I call it   maybe church later   yoga ? A walk in the park   ready to set my to do list for this coming week   food shopping and preparations to be done,2024-07-21 12:00:20,7,False,2.0,0.0,0.0,0.0,"['Calm', 'Relaxed', 'Happy', 'Content', 'Prepared']",Feeling calm contend and relaxed   happy Sunday y favorite day of the week   \nSunday funday is what I call it   maybe church later   yoga ? A walk in the park   ready to set my to do list for this coming week   food shopping and preparations to be done
60,2449,Currently feeling great and full   took a ride into GPE to have Our favorite mushroom truffle pizza    It’s so delicious makes me feel grateful and happy    So full thou    Beyond delicious and totally Sunday funday,2024-07-21 17:01:23,7,False,2.0,0.0,0.0,0.0,"['Great', 'Satisfied', 'Grateful', 'Happy', 'Carefree']",Currently feeling great and full   took a ride into GPE to have Our favorite mushroom truffle pizza    It’s so delicious makes me feel grateful and happy    So full thou    Beyond delicious and totally Sunday funday
60,2460,"Hungry , Satisfied , Fulfilled , Tired , Excited",2024-07-21 22:32:01,7,True,2.0,0.0,0.0,0.0,"['Hungry', 'Satisfied', 'Fulfilled', 'Tired', 'Excited']","The person feels largely positive, reporting satisfaction and a sense of fulfillment that lift their mood. Yet, underlying hunger and fatigue temper this, creating a mix of mild discomfort and low‑energy withdrawal. The excitement present injects a burst of high arousal, pulling the overall state into a lively, though somewhat conflicted, emotional mix."
60,2471,I am current feeling accomplished   it’s Monday morning   already went to yoga and the local bagel store for   Monday bagels and Lox cream cheese \nJust quoted car insurance for my daughters new car that we were able to find on Saturday   it’s already a good day,2024-07-22 12:01:02,7,False,2.0,0.0,0.0,0.0,"['Accomplished', 'Content', 'Productive', 'Joyful', 'Satisfied']",I am current feeling accomplished   it’s Monday morning   already went to yoga and the local bagel store for   Monday bagels and Lox cream cheese \nJust quoted car insurance for my daughters new car that we were able to find on Saturday   it’s already a good day
