user_id,text_id,text,timestamp,valence,arousal,group,disposition_change_valence,disposition_change_arousal,feelings,feelings_text
89,434,"Focused , Satisfied , Curious , Hungry , Nervous",2024-08-15 12:22:11,0.0,2.0,1,0.4285714285714286,0.142857142857143,"['Focused', 'Satisfied', 'Curious', 'Hungry', 'Nervous']","The person is feeling focused and satisfied, a mix of positive valence with moderate to high arousal that keeps them engaged and content. Curiosity and a mild sense of hunger add an energetic, forward‑moving quality, while a tinge of nervousness injects a slight negative edge, creating a dynamic blend of enthusiasm and slight unease. Overall, they are alert and content, but the underlying nervousness and hunger give the mood a subtle tension."
89,435,"Tired , Bored , Unmotivated , Distracted , Stressed",2024-08-15 17:58:58,-1.0,0.0,1,0.4285714285714286,0.142857142857143,"['Tired', 'Bored', 'Unmotivated', 'Distracted', 'Stressed']","The individual feels drained, bored, and unmotivated, which creates a sense of emotional distance. This combination of fatigue and disengagement is tinged with stress, keeping them on a tense, low‑energy edge. Overall, the mood is distinctly negative, with a mix of low arousal fatigue and a high‑arousal pressure from the stress."
89,436,I’m feeling decent right now . I feel a little behind in my day (which may translate to some stress) and a little distracted . I also feel hungry but dirty (I need a shower) . I also feel bloated . That’s basically it,2024-08-16 12:14:34,0.0,2.0,1,0.4285714285714286,0.142857142857143,"['Neutral', 'Stress', 'Distracted']",I’m feeling decent right now . I feel a little behind in my day (which may translate to some stress) and a little distracted . I also feel hungry but dirty (I need a shower) . I also feel bloated . That’s basically it
89,437,"Lively , Content , Focused , Energized , Hungry",2024-08-16 17:00:39,1.0,2.0,1,0.4285714285714286,0.142857142857143,"['Lively', 'Content', 'Focused', 'Energized', 'Hungry']","The individual feels lively, content, focused, and energized—a high‑arousal, predominantly positive emotional state. The only hint of tension is a mild sense of hunger, adding a subtle but noticeable undertone to the otherwise buoyant and engaged mood."
89,438,"Content , Happy , Tired , Slow",2024-08-16 22:27:34,0.0,2.0,2,0.4285714285714286,0.142857142857143,"['Content', 'Happy', 'Tired', 'Slow']","The person feels generally content and happy, yet their energy is noticeably low. Their mood stays positive, but the fatigue and sluggishness dampen the usual enthusiasm. Overall, they are calm and satisfied but lacking the usual spark of vigor."
89,565,"Hungry , Energized , Curious , Determined , Confident",2024-08-17 12:19:35,0.0,2.0,2,0.4285714285714286,0.142857142857143,"['Hungry', 'Energized', 'Curious', 'Determined', 'Confident']","The individual feels a lively surge of energy, blending a craving for nourishment with a zest for exploration. Confident and determined, they are driven to pursue new opportunities while their hunger keeps them alert and motivated."
89,566,"I feel tensed up . My body (upper back , face , jaw) just feel really tense . I feel sort of annoyed (because of my brother) . I’m feeling hungry , and I’m starting to feel tired . The tense feeling is probably from some stress .",2024-08-17 22:54:58,0.0,1.0,2,0.4285714285714286,0.142857142857143,"['Tense', 'Annoyed', 'Hungry', 'Tired', 'Stressed']","I feel tensed up . My body (upper back , face , jaw) just feel really tense . I feel sort of annoyed (because of my brother) . I’m feeling hungry , and I’m starting to feel tired . The tense feeling is probably from some stress ."
89,567,"Tired , Sluggish , Slow , Nervous , Stressed",2024-08-18 12:31:35,-1.0,0.0,2,0.4285714285714286,0.142857142857143,"['Tired', 'Sluggish', 'Slow', 'Nervous', 'Stressed']","They feel deeply drained and sluggish, a clear sign of low vitality and a negative, tired mood. At the same time, underlying nervousness and stress lift their arousal, creating a tense, uneasy tension that tempers the exhaustion."
89,568,I’m feeling kind of overwhelmed right now . Kind of nervous and impatient . I want to do something fun but I know I need to concentrate and get work done on my laptop (personal duties) . I’m trying to stay positive but it’s hard . I feel a little down but I’m pushing through .,2024-08-18 17:00:33,0.0,1.0,2,0.4285714285714286,0.142857142857143,"['Overwhelmed', 'Nervous', 'Impatient', 'Down', 'Determined', 'Positive']",I’m feeling kind of overwhelmed right now . Kind of nervous and impatient . I want to do something fun but I know I need to concentrate and get work done on my laptop (personal duties) . I’m trying to stay positive but it’s hard . I feel a little down but I’m pushing through .
89,569,"Nervous , Meh , Worried , Exhausted , Stressed",2024-08-18 22:28:09,0.0,1.0,2,0.4285714285714286,0.142857142857143,"['Nervous', 'Meh', 'Worried', 'Exhausted', 'Stressed']","The individual is weighed down by anxiety and worry, feeling restless and constantly on edge. Exhaustion and stress add a heavy, draining layer to the emotional mix, while a faint sense of “meh” signals a touch of indifference or resignation. Overall, the mood is negative and high in arousal, with tension and fatigue dominating the experience."
89,570,"I’m feeling a pretty nervous feeling about various things . I also feel a hint of excitement and some confusion . My entire body feels really tense , like it needs to be massaged . My stomach also feels weird .",2024-08-19 12:26:26,-1.0,2.0,2,0.4285714285714286,0.142857142857143,"['Nervous', 'Excited', 'Confused', 'Tense', 'Weird']","I’m feeling a pretty nervous feeling about various things . I also feel a hint of excitement and some confusion . My entire body feels really tense , like it needs to be massaged . My stomach also feels weird ."
90,588,Overwhelmed and anxious as well as stressed out . I have a lot of work to do for school that o have procrastinated on because I wasn’t feeling well yesterday so I’m behind and nervous .im too anxious to focus right now and not sure how to proceed in the moment or how to ground myself,2024-10-16 12:00:46,-2.0,0.0,1,-0.2636363636363634,-0.5727272727272728,"['Overwhelmed', 'Anxious', 'Stressed', 'Nervous', 'Uncertain']",Overwhelmed and anxious as well as stressed out . I have a lot of work to do for school that o have procrastinated on because I wasn’t feeling well yesterday so I’m behind and nervous .im too anxious to focus right now and not sure how to proceed in the moment or how to ground myself
90,590,I was so overwhelmed this afternoon but slowly I am feeling more at ease after talking to my professor at school about getting an extension on a deadline because I have been having health issues that make it difficult to get work done . Slightly better than usual at the moment and trying to find a happy medium,2024-10-16 17:01:33,-1.0,2.0,1,-0.2636363636363634,-0.5727272727272728,"['Overwhelmed', 'At ease', 'Slightly better', 'Relieved', 'Hopeful']",I was so overwhelmed this afternoon but slowly I am feeling more at ease after talking to my professor at school about getting an extension on a deadline because I have been having health issues that make it difficult to get work done . Slightly better than usual at the moment and trying to find a happy medium
90,591,I am feeling more relaxed than before but still stressed out as I have many tasks I have yet to accomplish today and I am exhausted and it’s getting late . my brain is running a million miles a minute right now,2024-10-16 22:08:29,-2.0,0.0,1,-0.2636363636363634,-0.5727272727272728,"['Relaxed', 'Stressed', 'Exhausted', 'Anxious', 'Overwhelmed']",I am feeling more relaxed than before but still stressed out as I have many tasks I have yet to accomplish today and I am exhausted and it’s getting late . my brain is running a million miles a minute right now
90,592,Again overwhelmed I have so much to do today and woke up late so I didn’t have time to shower as planned . It’s a hassle to shower in the middle of the day but I have appointments and meetings all morning so it has to be put off . Very scattered this morning and feeling anxious and sick to my stomach,2024-10-17 12:35:29,-2.0,2.0,1,-0.2636363636363634,-0.5727272727272728,"['Overwhelmed', 'Anxious', 'Stomach upset', 'Frustrated', 'Scattered']",Again overwhelmed I have so much to do today and woke up late so I didn’t have time to shower as planned . It’s a hassle to shower in the middle of the day but I have appointments and meetings all morning so it has to be put off . Very scattered this morning and feeling anxious and sick to my stomach
90,593,"Frantic , Anxious , Panicked , Stressed , Overwhelmed",2024-10-17 17:02:41,-2.0,2.0,1,-0.2636363636363634,-0.5727272727272728,"['Frantic', 'Anxious', 'Panicked', 'Stressed', 'Overwhelmed']","They feel a burst of exhilaration—“fantastic” energy that keeps them alert—but this is quickly eclipsed by intense anxiety, panic, stress, and overwhelm. The high arousal keeps them hyper‑alert, yet the conflicting emotions leave them tense and emotionally strained. Overall, the person is energized yet noticeably unsettled."
90,594,"trapped , stuck , anxious , confused , lost",2024-10-17 22:02:40,-2.0,1.0,1,-0.2636363636363634,-0.5727272727272728,"['trapped', 'stuck', 'anxious', 'confused', 'lost']","The individual feels intensely trapped and stuck, with anxiety and confusion overlaying a pervasive sense of loss. Their mood is decidedly negative, marked by high arousal and restlessness. The overall emotional tone is one of frustration and uncertainty, as if they are urgently searching for a way out."
90,595,"Anxious , Relieved , Tired , Wired , Anticipating",2024-10-18 12:05:11,-1.0,2.0,1,-0.2636363636363634,-0.5727272727272728,"['Anxious', 'Relieved', 'Tired', 'Wired', 'Anticipating']","The individual is caught in a restless blend of anxiety and anticipation, a high‑arousal state that keeps them mentally wired and on edge. A faint note of relief tempers the tension, while the lingering weariness pulls them toward a lower energy level."
